CustomerID,FirstName,LastName,UrbanRural,Birthdate,StreetAddress,City,State,CountryCode,Zipcode,CreditScore,SignUpProgram
325,Jesus I,Mader,Urban,1857-12-26,1527 Rivendell Drive,Alliance,OH,US,44601,651.0,Silver Sign Up
298,Pam D,Bennett,Urban,,1732 Franklin Avenue,Corpus Christi,TX,US,78401,508.0,Sign Up gold
30,Marisol ,Frantz,Urban,,2566 Thompson Drive,Oakland,CA,US,94607,757.0,Silver Sign Up
193,Cheryl R,Evans,Urban,1976-03-23,1608 Farland Street,Wheeling,IL,US,60090,708.0,Always Gold
465,Chelsey G,Batista,Urban,1972-07-09,4724 Lochmere Lane,Hartford,CT,US,6103,734.0,Gold Sign Up
27,Patricia ,Nader,,1943-10-01,2715 Arbor Court,Cheyenne,WY,US,82003,512.0,Choice Golden Member
8,Michael ,Frasier,Urban,1938-07-05,3491 Commerce Boulevard,Lincoln,NE,US,68508,608.0,Always Gold
463,Wanda G,Brown,Urban,1968-07-03,218 Hamilton Drive,Beaumont,TX,US,77701,544.0,Choice Golden Member
109,Wade C,Knight,Urban,1871-03-29,1399 Leisure Lane,Moorpark,CA,US,93021,695.0,Sign Up Silver
38,Victor ,Jackson,Rural,1962-07-04,3335 Arrowood Drive,Jacksonville,FL,US,32044,740.0,Bronze Member
158,Reginald D,Johnson,Urban,1997-05-19,556 Pike Street,San Diego,CA,US,92123,667.0,Always Gold
477,Mary ,Fox,,1958-02-09,966 Sharon Lane,South Bend,IN,US,46625,703.0,Always Gold
119,Summer ,Wells,Rural,1951-02-04,366 Green Acres Road,Coinjock,NC,US,27923,,Sign Up Bronzed
115,Barbara R,Beal,Urban,1958-09-30,1528 Wilmar Farm Road,Greenbelt,MD,US,20770,498.0,Choice Golden Member
176,Virgil C,Gregory,Urban,1982-06-23,1576 Hidden Pond Road,Nashville,TN,US,37201,711.0,bronze from the beg
195,Gladys ,Hinson,Urban,1972-06-22,4805 Williams Avenue,Burbank,CA,US,91504,771.0,silver from the StartBronze Sign Up
319,Ben N,Matta,Urban,1964-05-06,2368 Golden Ridge Road,North Greenbush,NY,US,12180,580.0,Sign Up Bronzed
145,Abby ,Vachon,Urban,1976-02-07,4254 Bassel Street,Hammond,LA,US,70401,479.0,Sign Up Bronzed
377,Stephen C,Burnham,Urban,1958-12-16,3588 Gorby Lane,Jackson,MS,US,39213,,Sign Up gold
430,Michael D,Russell,,1995-05-27,2476 Saint Clair Street,Oakland,MS,US,39848,711.0,bronze from the beg
205,Ada A,Leblanc,Urban,1953-04-08,403 Buckhannan Avenue,East Syracuse,NY,US,13057,620.0,Gold Sign Up
322,Keith ,Scruggs,Urban,1979-08-13,29 Nash Street,Detroit,MI,US,48219,676.0,Bronze Member
363,Eula L,Cook,,1960-11-24,4915 Valley Drive,Philadelphia,PA,US,19108,768.0,silver from the StartBronze Sign Up
455,Morgan D,Bueno,Urban,1981-12-04,2954 Longview Avenue,Jamaica,NY,US,11432,701.0,Silver Sign Up
142,Selma J,Loftis,Urban,1990-02-24,2770 Daffodil Lane,Quantico,VA,US,22134,539.0,Always Gold
495,Donald M,Irwin,Rural,1990-03-16,609 Mulberry Avenue,Pleasant Plains,AR,US,72568,615.0,Silver Sign Up
68,David V,Clark,Rural,1939-11-14,1729 Ray Court,Laurinburg,NC,US,28352,651.0,Choice Golden Member
262,Marie J,Lee,Urban,1936-09-06,4646 Argonne Street,Philadelphia,DE,US,19103,749.0,Sign Up Silver
169,Mary J,Worthington,Rural,1838-10-03,3550 Shady Pines Drive,Salem,KY,US,42078,673.0,bronze from the beg
5,Brad S,Watson,,,723 Poling Farm Road,Lincoln,NE,US,68501,544.0,Sign Up gold
384,June ,Merrick,Urban,1945-12-26,3066 Main Street,Bellevue,WA,US,98004,566.0,Sign Up Silver
246,Geoffrey S,Trejo,,1992-07-30,1857 Glenview Drive,Corpus Christi,TX,US,78476,675.0,bronze from the beg
194,Ella M,Robin,Urban,1942-09-20,4538 Clarksburg Park Road,Phoenix,AZ,US,85012,719.0,Choice Golden Member
256,Brandon M,McLennan,Urban,1973-02-24,4231 Hinkle Lake Road,Cambridge,MA,US,2141,738.0,Choice Golden Member
110,Carrie M,Duncan,Urban,1941-07-26,1622 Jerry Dove Drive,Myrtle Beach,SC,US,29577,845.0,Sign Up Bronzed
488,Krystina T,Martin,Urban,1979-04-13,4984 Giraffe Hill Drive,Plano,TX,US,75074,415.0,Sign Up gold
146,Teresa ,Torres,*Missing*,1948-11-24,566 Middleville Road,El Monte,CA,US,91731,525.0,Gold Sign Up
93,Justin G,Vargas,Urban,1992-07-17,793 Oakridge Lane,Dallas,TX,US,75234,635.0,silver from the StartBronze Sign Up
153,Carmen J,Ellis,Urban,1968-01-28,4687 Bicetown Road,New York,NY,US,10013,664.0,Sign Up gold
229,Jean R,Myers,Urban,1965-06-20,4693 Armory Road,Wilmington,NC,US,28401,744.0,Gold Sign Up
417,Jane ,Warren,Urban,1945-12-21,3738 Marcus Street,Huntsville,AL,US,35816,744.0,Always Gold
84,Travis H,Littlefield,Urban,1955-07-28,3191 Doe Meadow Drive,Annapolis Junction,MD,US,20701,609.0,Sign Up Silver
273,Alvin ,Love,Urban,1973-07-19,680 Middleville Road,Los Angeles,CA,US,90017,677.0,Bronze Member
166,Gregory S,Trahan,Urban,1950-05-11,342 Charack Road,Jasper,IN,US,47546,441.0,Always Gold
164,Marie R,Stewart,Urban,1965-04-03,684 Hemlock Lane,Harlingen,TX,US,78550,738.0,Choice Golden Member
200,Wendy ,Lewis,Urban,1961-05-24,803 Black Oak Hollow Road,San Jose,CA,US,95113,796.0,Gold Sign Up
238,Marvin W,Oshiro,Urban,,2744 Hayhurst Lane,Southfield,MI,US,48235,670.0,Sign Up Silver
75,Greg B,Hall,Urban,1973-06-11,2683 Raintree Boulevard,Coon Rapids,MN,US,55448,622.0,Sign Up Bronzed
315,Mitchell J,Rangel,Urban,1943-05-03,3884 Myra Street,Providence,RI,US,2903,562.0,silver from the StartBronze Sign Up
223,Patrick ,Graves,Urban,,3861 Nutters Barn Lane,Urbandale,IA,US,50322,537.0,Sign Up Silver
480,Terry R,Adams,Urban,1993-12-07,4930 Hilltop Drive,Amarillo,TX,US,79109,653.0,bronze from the beg
120,David P,Brown,Urban,1989-06-01,305 Middleville Road,Pomona,CA,US,91766,533.0,Sign Up Bronzed
287,Pedro ,Jones,Urban,1998-05-25,4653 Rosemont Avenue,Melbourne,FL,US,32935,654.0,Sign Up Silver
305,Ronald N,Warren,Urban,,3197 James Martin Circle,Worthington,OH,US,43085,550.0,Always Gold
425,Steven R,Lewis,Urban,1947-12-14,480 Ferguson Street,Boston,MA,US,2199,637.0,Sign Up Silver
361,Bruce A,Eidson,Urban,1983-12-02,268 Lyndon Street,Allentown,PA,US,18101,596.0,Choice Golden Member
408,Mary G,Koh,Urban,1995-07-06,3291 Rosewood Lane,New York,NY,US,10014,586.0,Sign Up gold
235,Alexia ,Hardin,Urban,,3832 Sycamore Fork Road,Minneapolis,MN,US,55402,645.0,Silver Sign Up
381,Timothy S,Wilson,Urban,1980-07-02,2776 Northwest Boulevard,Kearny,NJ,US,7032,1633.0,Always Gold
479,Jack ,Bernhardt,Urban,1996-02-26,3271 Henry Ford Avenue,New York,NY,US,10016,457.0,Choice Golden Member
391,Bryan R,Fontenot,Urban,1944-07-12,1416 Boggess Street,Enon,OH,US,45323,568.0,bronze from the beg
279,Evelyn K,Pickard,Rural,,3903 Maxwell Farm Road,Mccloud,CA,US,96057,608.0,Bronze Member
37,Andrew M,Helms,Urban,1948-03-25,3775 Bond Street,Providence,RI,US,2905,694.0,Silver Sign Up
197,Jose A,Owens,Urban,1984-02-10,338 Cook Hill Road,East Haven,CT,US,6512,430.0,Sign Up Bronzed
140,James ,Jackson,Urban,1968-01-20,4487 Hillview Drive,Dalton,GA,US,30720,711.0,Gold Sign Up
372,Laura J,Morales,Urban,1963-12-20,1291 Kelly Street,Salisbury,NC,US,28144,455.0,Always Gold
254,Albert ,Saldana,Urban,1936-06-24,2646 Ward Road,Yonkers,NY,US,10701,816.0,Always Gold
290,Marie R,Ashley,Rural,1938-09-11,2563 Thorn Street,Mountain View,WY,US,82939,707.0,bronze from the beg
291,Beverly P,Carruth,,1960-04-13,3211 Center Street,Wayne,NJ,US,7477,1652.0,silver from the StartBronze Sign Up
60,Richard E,Allison,,1983-09-12,1231 Gerald L. Bates Drive,Waltham,MA,US,2154,698.0,bronze from the beg
112,Kenneth E,Higgins,Urban,1983-02-07,3355 Lowndes Hill Park Road,Los Angeles,CA,US,90017,539.0,Silver Sign Up
90,Billy ,Donegan,Urban,1972-05-23,2259 Fleming Way,Richmond,VA,US,23233,677.0,Sign Up gold
269,Barbara P,Maxwell,Urban,1937-06-06,3415 Big Indian,New Orleans,LA,US,70112,618.0,Gold Sign Up
7,Sara M,Kozak,Urban,1998-12-01,4305 Oakdale Avenue,Plant City,FL,US,33566,559.0,bronze from the beg
368,Crystal ,Franklin,Urban,1975-02-19,2335 Orchard Street,Golden Valley,MN,US,55427,658.0,Sign Up Silver
352,Rutha C,Brown,Urban,1957-11-22,1724 Drummond Street,West Orange,NJ,US,7052,1707.0,Sign Up Bronzed
393,Howard ,Berkley,,1966-04-17,683 Williams Mine Road,Wayne,NJ,US,7477,1595.0,Gold Sign Up
159,Archie I,Horton,Rural,1964-11-11,1840 Late Avenue,Buffalo,OK,US,73834,813.0,Gold Sign Up
151,Sanjuanita M,Puente,Rural,1962-11-26,3411 Diamond Street,Morganton,NC,US,28655,503.0,bronze from the beg
178,Eugene ,Nygaard,Urban,1936-11-07,275 Counts Lane,Windsor,CT,US,6095,585.0,Gold Sign Up
422,Susan C,Bradford,Urban,1995-10-10,309 Whispering Pines Circle,Lewisville,TX,US,75067,507.0,Sign Up Silver
185,James J,Harrison,Urban,1989-03-29,1097 Hickory Ridge Drive,Las Vegas,NV,US,89109,584.0,Sign Up Bronzed
288,John L,Speed,Urban,1948-07-30,1000 Jerry Dove Drive,Charleston,SC,US,29403,729.0,Choice Golden Member
11,Sandy J,Williams,Urban,1944-04-16,2806 Pinnickinick Street,Bellingham,WA,US,98225,627.0,Choice Golden Member
389,Wayne ,Burgess,Urban,1972-03-28,439 Still Pastures Drive,Columbia,SC,US,29210,491.0,bronze from the beg
104,Judy T,Bass,Urban,1972-03-15,3925 Philadelphia Avenue,Salt Lake City,UT,US,84111,611.0,bronze from the beg
82,Luisa F,Pierce,,1966-10-22,335 Bridge Street,Scipio,OK,US,74566,678.0,Sign Up Bronzed
39,Jame V,Rogers,Urban,1941-06-22,1127 Thomas Street,Schaumburg,IL,US,60173,441.0,silver from the StartBronze Sign Up
321,Michael E,Goldman,Urban,1866-02-08,2029 Fairfax Drive,New Brunswick,NJ,US,8901,1626.0,Choice Golden Member
199,George J,Cosby,Urban,1979-11-27,88 Small Street,New York,NY,US,10022,676.0,Sign Up Bronzed
263,Lydia J,Spohn,Urban,1978-07-01,2692 Pinewood Drive,Chicago,IL,US,60606,714.0,Silver Sign Up
147,Shawn M,Cone,Urban,1989-09-27,3104 Poe Road,Florence,SC,US,29501,573.0,bronze from the beg
401,Patricia J,Lerner,Urban,,1374 Buffalo Creek Road,Nashville,TN,US,37201,804.0,Sign Up gold
148,Monique L,Morgan,Urban,1978-09-12,3515 Stratford Court,Raleigh,NC,US,27604,702.0,Gold Sign Up
313,Esther T,Hopper,Urban,1979-03-01,3482 Crestview Terrace,San Antonio,TX,US,78205,583.0,Sign Up Silver
292,Claudine A,Armentrout,Urban,,3662 Burwell Heights Road,Nederland,TX,US,77627,719.0,Sign Up gold
124,Linda D,Adams,Urban,1971-07-01,2260 Werninger Street,Houston,TX,US,77032,580.0,Always Gold
376,Robin J,Keyser,Urban,1941-04-23,1062 Linden Avenue,Orlando,FL,US,32809,614.0,Always Gold
97,Charles A,Allen,Urban,1954-02-16,2484 Reel Avenue,Albuquerque,NM,US,87112,769.0,Gold Sign Up
144,Yong S,Phillips,,,4567 Bagwell Avenue,Weekiwachee Spgs.,FL,US,32512,532.0,silver from the StartBronze Sign Up
240,Kevin L,Shine,Urban,1954-03-29,3156 Newton Street,Minneapolis,MN,US,55415,730.0,Bronze Member
278,Jesus A,Craig,Urban,1997-12-25,1021 Leisure Lane,Ventura,CA,US,93001,629.0,Silver Sign Up
98,Frank ,Williams,*unknown*,1949-05-20,4860 Hayhurst Lane,Livonia,MI,US,48150,665.0,Sign Up gold
357,Anthony K,Richards,,1958-03-21,3299 Hinkle Lake Road,Brookline,MA,US,2146,727.0,bronze from the beg
123,John ,Weir,Urban,1991-03-14,2279 Cliffside Drive,Binghamton,NY,US,13901,459.0,Choice Golden Member
184,Mary ,Hughes,*unknown*,1948-06-28,2388 Sand Fork Road,Logansport,IN,US,46947,499.0,Bronze Member
203,Andres T,Dawkins,Urban,,387 Langtown Road,Toledo,OH,US,43609,775.0,bronze from the beg
247,Paula S,Fryar,Urban,1988-10-13,29 Bruce Street,Saint Louis,MO,US,63101,488.0,Sign Up Bronzed
312,Alfredo ,Jones,Rural,1969-10-03,1001 Oak Way,Kennard,NE,US,68034,772.0,Sign Up gold
415,Andrew G,Craig,,,3357 Jody Road,Wayne,PA,US,19088,717.0,Choice Golden Member
358,Angela J,Fowler,Urban,1987-02-17,4654 Matthews Street,Bloomington,IL,US,61701,634.0,Always Gold
306,Nola ,Hall,Urban,1977-12-29,487 Kembery Drive,Chicago,IL,US,60654,639.0,Choice Golden Member
404,Robert ,Wright,Rural,1995-03-07,4663 Butternut Lane,Jerseyville,IL,US,62052,701.0,Gold Sign Up
383,Mary S,Bergeron,Urban,1973-01-17,4790 Heron Way,Milwaukie,OR,US,97222,834.0,Sign Up Silver
126,Johnny V,Blunt,Urban,1939-12-09,200 Highland View Drive,Elk Grove,CA,US,95624,657.0,Gold Sign Up
489,Thomas E,Luna,Urban,1937-05-20,3677 Steve Hunt Road,Miami,FL,US,33179,666.0,Gold Sign Up
224,Nancy G,Crisler,Urban,1996-10-05,903 Buckhannan Avenue,Syracuse,NY,US,13202,731.0,Bronze Member
427,Ruth A,Binder,Rural,1963-11-16,4061 Golden Ridge Road,Summit,NY,US,12175,458.0,Always Gold
220,Nicholas M,Somerville,Urban,1959-07-11,573 Oak Avenue,North Chicago,IL,US,60064,433.0,Bronze Member
130,Lyda T,Goodall,Urban,1955-12-01,155 Bartlett Avenue,Royal Oak,MI,US,48067,590.0,Silver Sign Up
429,Harry F,Bishop,Urban,1992-08-08,270 South Street,Midland,TX,US,79701,621.0,Choice Golden Member
485,Liza R,McCoy,Urban,,1033 Mulberry Street,Houston,TX,US,77006,636.0,Sign Up gold
335,Alyssa F,Alderete,,1986-12-24,1519 Berkley Street,Philadelphia,PA,US,19108,723.0,Choice Golden Member
385,Rene C,Jackson,,1965-02-20,268 Aspen Court,Boston,MA,US,2107,580.0,Bronze Member
410,Jeff F,Dean,Urban,1977-04-24,3950 Columbia Mine Road,Huntington,WV,US,25701,630.0,Sign Up Silver
362,Joshua E,Tucker,Rural,1964-02-21,2727 Washington Street,Port Lavaca,TX,US,77979,542.0,Choice Golden Member
300,Ruth D,Lee,Rural,1938-06-08,4451 Blackwell Street,Sand Point,AK,US,99661,558.0,Sign Up Bronzed
295,Geraldine T,Ryder,Urban,1981-03-14,495 Cliffside Drive,Binghamton,NY,US,13901,607.0,Gold Sign Up
374,Rose ,Jimenez,Rural,1946-10-13,1179 Burnside Court,Scottsdale,AZ,US,85256,711.0,Gold Sign Up
347,Ismael A,Brown,Urban,1952-03-19,1297 Fieldcrest Road,Westhampton Beach,NY,US,11978,,Sign Up Bronzed
113,Barbara C,Gott,*unknown*,1950-01-14,4424 Hurry Street,Fredericksburg,VA,US,22408,785.0,bronze from the beg
180,Tiffany S,Gebo,Urban,1967-11-25,1105 Holt Street,Delray Beach,FL,US,33483,615.0,silver from the StartBronze Sign Up
478,Steven B,Russell,Urban,1996-01-20,2504 Sardis Station,Minneapolis,MN,US,55415,763.0,Sign Up gold
353,Anne J,Holland,Urban,1936-06-05,1272 Lonely Oak Drive,Mobile,AL,US,36608,584.0,bronze from the beg
337,Harold J,Lee,Urban,1948-02-08,2496 Sherwood Circle,Greensboro,NC,US,27410,602.0,Sign Up Silver
492,Luis M,Morrison,Urban,1862-03-09,768 Airplane Avenue,Berlin,CT,US,6037,776.0,Sign Up Silver
405,David S,Jantz,*Missing*,1981-03-21,2043 New Creek Road,Fort Wayne,IN,US,46802,639.0,silver from the StartBronze Sign Up
234,Billy ,Moretti,Rural,,3368 Jessie Street,Bainbridge,OH,US,45612,592.0,silver from the StartBronze Sign Up
457,Luis L,Okelley,Rural,1950-10-10,6 Ross Street,Sandoval,IL,US,62882,772.0,Always Gold
318,Robert ,Pinero,,1953-09-06,516 Chapel Street,Sugar Land,TX,US,77487,567.0,Sign Up Silver
165,Gerardo S,Judson,Urban,1991-03-20,3420 Stiles Street,Pittsburgh,PA,US,15205,548.0,Gold Sign Up
137,James ,Miller,Urban,1953-06-29,2497 Pooz Street,Newark,NJ,US,7102,1730.0,Always Gold
198,Guy L,Hanley,Rural,1973-04-16,286 Buffalo Creek Road,Charlotte,TN,US,37036,576.0,Always Gold
259,Karen J,McRae,Urban,1951-09-01,4178 Goosetown Drive,Charlotte,NC,US,28202,591.0,Bronze Member
233,Deborah M,Michel,Urban,1962-10-02,1562 Alexander Avenue,Concord,CA,US,94520,727.0,bronze from the beg
116,Barbara S,Ferguson,Urban,1990-11-13,3157 Hummingbird Way,Winchester,MA,US,1890,714.0,Sign Up gold
121,Roger A,Tate,*Missing*,1996-03-15,2488 Southern Street,Huntington,NY,US,11743,444.0,Gold Sign Up
356,Lee E,Weber,Urban,1948-06-01,4225 Charles Street,Southfield,MI,US,48034,608.0,Sign Up gold
225,Graham M,Christie,Urban,1984-05-21,571 Matthews Street,Dwight,IL,US,60420,608.0,Silver Sign Up
411,Wanda ,Rolston,Urban,1946-06-05,2594 Kooter Lane,Charlotte,NC,US,28202,526.0,Silver Sign Up
439,John ,Giles,Urban,1980-08-02,3530 Dovetail Estates,Clinton,OK,US,73601,719.0,bronze from the beg
128,Mary A,Mayorga,Urban,1958-05-10,149 Cherry Tree Drive,Jacksonville,FL,US,32202,743.0,Silver Sign Up
286,Rhonda ,Sanchez,*Missing*,1939-03-21,2178 Fantages Way,West Paris,ME,US,4289,748.0,Gold Sign Up
433,Fred S,Evans,Urban,1974-02-05,3758 Counts Lane,Norwich,CT,US,6360,642.0,silver from the StartBronze Sign Up
108,Riley D,Walsh,*unknown*,1991-11-23,701 Mount Tabor,New York,NY,US,10013,783.0,Gold Sign Up
378,Milton F,Hunter,Urban,1951-11-20,3581 Holly Street,Columbus,GA,US,31901,696.0,Gold Sign Up
332,Marvin E,Thomas,Urban,1982-01-06,1716 Small Street,New York,NY,US,10007,713.0,silver from the StartBronze Sign Up
134,Robert ,Baugher,,1961-04-23,1499 Andy Street,Sioux Falls,SD,US,57102,441.0,Always Gold
371,Brian ,Bitter,Urban,1987-04-08,2448 Eva Pearl Street,Baton Rouge,LA,US,70814,611.0,Always Gold
45,Jean ,Castile,Urban,1983-05-14,4356 Jadewood Farms,East Orange,NJ,US,7017,1522.0,Always Gold
471,Hilda J,Trice,Urban,1937-12-05,1527 Bond Street,Providence,RI,US,2908,773.0,Sign Up Silver
66,Kristen C,McGee,Rural,1992-06-28,2863 Brighton Circle Road,Upsala,MN,US,56384,656.0,bronze from the beg
284,Lois M,King,Urban,,1677 Rosemont Avenue,Orlando,FL,US,32803,587.0,Gold Sign Up
86,Patricia F,Gustafson,Urban,1980-07-27,2985 Pineview Drive,Mankato,MN,US,56001,765.0,Sign Up Bronzed
243,Sharon ,Pitre,Urban,1936-06-14,2094 Powder House Road,West Palm Beach,FL,US,33417,666.0,Choice Golden Member
187,Dominga ,Watts,Urban,1854-11-27,930 Larry Street,Novato,CA,US,94947,,Gold Sign Up
392,Heather ,Haas,Urban,1951-06-18,1361 Bolman Court,Mattoon,IL,US,61938,727.0,Sign Up Silver
160,Earnestine J,Hoadley,Urban,1980-09-10,1081 Apple Lane,Morton,IL,US,61550,744.0,Always Gold
13,Kenneth P,Runion,Urban,1945-03-24,2585 Pennsylvania Avenue,Eatontown,NJ,US,7724,1566.0,Gold Sign Up
36,William M,Clark,Urban,1977-06-14,1983 Austin Secret Lane,Cedar City,UT,US,84720,600.0,Sign Up Silver
