CustomerID,FirstName,LastName,UrbanRural,Birthdate,StreetAddress,City,State,CountryCode,Zipcode,CreditScore,SignUpProgram,MiddleInitial,SignUpProgramClean,urban_rural_alt,UrbanRural_cat,UrbanRural_renamed
392,Heather,Haas,Urban,1951-06-18,1361 Bolman Court,Mattoon,IL,US,61938,727.0,Sign Up Silver,,Silver,City Folk,Urban,City
160,Earnestine,Hoadley,Urban,1980-09-10,1081 Apple Lane,Morton,IL,US,61550,744.0,Always Gold,J,Gold,City Folk,Urban,City
13,Kenneth,Runion,Urban,1945-03-24,2585 Pennsylvania Avenue,Eatontown,NJ,US,7724,1566.0,Gold Sign Up,P,Gold,City Folk,Urban,City
36,William,Clark,Urban,1977-06-14,1983 Austin Secret Lane,Cedar City,UT,US,84720,600.0,Sign Up Silver,M,Silver,City Folk,Urban,City
29,Lindsey,Ulrich,Urban,1984-05-15,1159 Walnut Drive,West Fargo,ND,US,58078,553.0,silver from the StartBronze Sign Up,C,Silver,City Folk,Urban,City
171,Danny,Schmitz,Urban,1837-12-19,4617 Augusta Park,Weirton,WV,US,26062,601.0,Silver Sign Up,G,Silver,City Folk,Urban,City
143,Zachary,Diamond,Urban,1944-03-24,98 Hamilton Drive,Ocean City,MD,US,21842,493.0,bronze from the beg,,Bronze,City Folk,Urban,City
407,Debra,Barker,Urban,1986-12-20,1330 Griffin Street,Phoenix,AZ,US,85003,572.0,Gold Sign Up,C,Gold,City Folk,Urban,City
9,Steven,Suttle,Urban,1994-09-04,2888 Desert Broom Court,Ridgewood,NJ,US,7450,1622.0,Bronze Member,S,Bronze,City Folk,Urban,City
222,Bonnie,Lagasse,Urban,1993-06-18,1888 Mapleview Drive,Memphis,TN,US,38116,605.0,Silver Sign Up,J,Silver,City Folk,Urban,City
96,Anthony,Lewis,Urban,1851-04-25,3631 Modoc Alley,Moscow,ID,US,83843,577.0,Always Gold,S,Gold,City Folk,Urban,City
52,Charmain,Murphy,Urban,1993-06-01,2435 Pine Street,Bridgeville,PA,US,15017,692.0,Silver Sign Up,E,Silver,City Folk,Urban,City
241,Lauren,Hudson,Urban,1999-03-02,1655 Dovetail Drive,Deerfield,IL,US,60015,600.0,Choice Golden Member,L,Gold,City Folk,Urban,City
399,Mary,Hall,Rural,1985-11-21,4017 Hillside Drive,Parks,LA,US,70582,650.0,Sign Up gold,E,Gold,Rural,Rural,Outlying Areas
387,Shelley,Hammond,Urban,1957-01-13,343 School Street,Washington,DC,US,20024,712.0,silver from the StartBronze Sign Up,D,Silver,City Folk,Urban,City
179,Paul,Dragoo,Urban,1993-12-18,620 Forest Drive,Arlington,VA,US,22201,499.0,silver from the StartBronze Sign Up,V,Silver,City Folk,Urban,City
42,James,Boyette,Urban,,652 Arthur Avenue,Oglesby,IL,US,61348,712.0,Gold Sign Up,P,Gold,City Folk,Urban,City
445,Carrie,Jenkins,Urban,1954-02-04,155 Felosa Drive,Los Angeles,CA,US,90017,797.0,Choice Golden Member,D,Gold,City Folk,Urban,City
396,Kari,Welter,Urban,1966-11-17,844 Whitman Court,Meriden,CT,US,6450,743.0,bronze from the beg,D,Bronze,City Folk,Urban,City
207,Eleanor,Mitchell,*unknown*,1970-11-13,3988 Hog Camp Road,Hickory Hills,IL,US,60457,673.0,Sign Up Silver,J,Silver,*unknown*,,
283,Andrew,Grooms,Urban,1951-03-26,4361 Lakeland Terrace,Livonia,MI,US,48150,688.0,bronze from the beg,L,Bronze,City Folk,Urban,City
255,Elizabeth,Yates,*unknown*,1972-02-05,1289 Five Points,Baltimore,MD,US,21202,673.0,Bronze Member,K,Bronze,*unknown*,,
421,Marilyn,Cruz,Urban,1982-04-20,2826 Clover Drive,Pueblo,CO,US,81003,542.0,Choice Golden Member,J,Gold,City Folk,Urban,City
257,Vera,Christian,Urban,1964-11-22,4132 James Avenue,Wichita,KS,US,67213,666.0,silver from the StartBronze Sign Up,M,Silver,City Folk,Urban,City
458,Robert,Campbell,Urban,1862-06-26,3969 Wilkinson Street,Gallatin,TN,US,37066,623.0,Silver Sign Up,D,Silver,City Folk,Urban,City
101,Chad,Worth,Rural,1984-05-07,4034 Penn Street,Greenville,MO,US,63944,603.0,Gold Sign Up,M,Gold,Rural,Rural,Outlying Areas
227,Brian,Baptiste,Urban,1953-12-20,3473 Kelly Street,Kannapolis,NC,US,28081,667.0,silver from the StartBronze Sign Up,M,Silver,City Folk,Urban,City
214,Shauna,Jackson,Urban,1938-06-20,724 Poplar Street,Chicago,IL,US,60605,534.0,Sign Up Bronzed,,Bronze,City Folk,Urban,City
437,Wilson,Parra,Urban,1946-02-13,626 Mulberry Street,Houston,TX,US,77056,770.0,bronze from the beg,T,Bronze,City Folk,Urban,City
172,Mary,Isaac,Urban,1973-02-23,275 Birch Street,Indianapolis,IN,US,46204,833.0,Sign Up gold,J,Gold,City Folk,Urban,City
99,Shawn,Lopez,Urban,1962-12-19,307 Willison Street,Eagan,MN,US,55121,376.0,Silver Sign Up,M,Silver,City Folk,Urban,City
293,Lisa,Mercado,Urban,1966-01-18,1673 Vesta Drive,Chicago,IL,US,60641,664.0,Bronze Member,J,Bronze,City Folk,Urban,City
216,Lillian,Spindler,Rural,1976-01-31,1411 Lincoln Drive,Biglerville,PA,US,17307,649.0,Always Gold,E,Gold,Rural,Rural,Outlying Areas
62,Kelly,Judah,Urban,,2220 Court Street,Saint Louis,MO,US,63146,626.0,Sign Up Bronzed,,Bronze,City Folk,Urban,City
48,Lorraine,Cornwell,Rural,1969-05-19,105 Sand Fork Road,Plymouth,IN,US,46563,594.0,bronze from the beg,,Bronze,Rural,Rural,Outlying Areas
33,Rosa,Smith,Urban,,3159 Red Maple Drive,Irvine,CA,US,92614,802.0,Sign Up gold,,Gold,City Folk,Urban,City
268,Carolyn,Lewis,Urban,1996-12-04,3630 Lowes Alley,Columbus,OH,US,43201,635.0,Always Gold,R,Gold,City Folk,Urban,City
328,Edgar,Ladner,Urban,1949-03-24,1765 Lake Forest Drive,West Nyack,NY,US,10994,677.0,Bronze Member,L,Bronze,City Folk,Urban,City
201,Gayle,Kincaid,Urban,1988-12-18,3331 Oak Avenue,Palatine,IL,US,60067,797.0,Always Gold,S,Gold,City Folk,Urban,City
456,Ramona,Saunders,Urban,1941-12-01,2265 Ella Street,Palo Alto,CA,US,94301,707.0,silver from the StartBronze Sign Up,J,Silver,City Folk,Urban,City
28,Vincent,Raines,Urban,1946-10-17,1675 Villa Drive,Elkhart,IN,US,46516,473.0,Sign Up gold,,Gold,City Folk,Urban,City
398,Richard,Fears,Urban,1937-07-29,4439 Angie Drive,Anaheim,CA,US,92805,712.0,Silver Sign Up,C,Silver,City Folk,Urban,City
231,Dorothy,Hodge,Urban,1959-05-30,1242 Charack Road,Blue Ash,IN,US,45242,637.0,silver from the StartBronze Sign Up,C,Silver,City Folk,Urban,City
261,Bill,Owens,Urban,1990-04-23,4108 Nash Street,Detroit,MI,US,48219,,Sign Up gold,D,Gold,City Folk,Urban,City
379,Holly,Burger,Urban,1948-11-03,3572 Evergreen Lane,Huntington Park,CA,US,90255,695.0,silver from the StartBronze Sign Up,N,Silver,City Folk,Urban,City
289,Gina,Castaneda,Urban,1984-04-25,4102 Stanley Avenue,Bellerose,NY,US,11426,665.0,Gold Sign Up,A,Gold,City Folk,Urban,City
163,Carlos,Fisher,Urban,1991-12-06,2137 Poe Lane,Lawrence,KS,US,66044,677.0,Sign Up gold,,Gold,City Folk,Urban,City
434,Charles,Rutt,Urban,1894-02-25,4691 Badger Pond Lane,Tampa,FL,US,33610,,Silver Sign Up,G,Silver,City Folk,Urban,City
139,Edward,Janis,Rural,1938-05-25,1363 Breezewood Court,Olpe,KS,US,66865,751.0,Sign Up gold,,Gold,Rural,Rural,Outlying Areas
63,Karen,Davis,Urban,1870-02-26,671 Tator Patch Road,Chicago,IL,US,60634,696.0,Sign Up gold,,Gold,City Folk,Urban,City
136,Cleo,Jones,Urban,1966-06-01,150 Burke Street,Cambridge,MA,US,2141,575.0,Choice Golden Member,M,Gold,City Folk,Urban,City
129,Diana,Partridge,Urban,1978-12-27,132 Metz Lane,Camden,NJ,US,8102,1533.0,Silver Sign Up,D,Silver,City Folk,Urban,City
487,Betty,Callaghan,Urban,1943-07-23,306 Jail Drive,San Pedro,CA,US,90731,593.0,Always Gold,H,Gold,City Folk,Urban,City
327,Shirley,Hamer,Urban,,991 Clark Street,Brentwood,NY,US,11717,546.0,Bronze Member,J,Bronze,City Folk,Urban,City
474,Gertrude,Wells,Urban,1998-05-23,2107 Lochmere Lane,Hartford,CT,US,6103,650.0,Choice Golden Member,K,Gold,City Folk,Urban,City
65,James,Wolf,Urban,1956-08-12,4479 Barrington Court,Pine Bluff,AR,US,71601,485.0,Sign Up gold,B,Gold,City Folk,Urban,City
301,Phillip,Winters,Urban,1964-10-02,1177 New York Avenue,Frisco,TX,US,75035,732.0,Sign Up Silver,M,Silver,City Folk,Urban,City
15,Tina,Salazar,Urban,1981-09-05,1498 Rocky Road,Philadelphia,PA,US,19146,457.0,Choice Golden Member,,Gold,City Folk,Urban,City
157,John,Owens,Urban,1951-07-13,2006 Clarksburg Park Road,Yuma,AZ,US,85364,563.0,Sign Up Bronzed,,Bronze,City Folk,Urban,City
41,Walter,Sumter,Urban,1948-06-07,2291 Cross Street,Mount Pleasant,MI,US,48858,833.0,Silver Sign Up,A,Silver,City Folk,Urban,City
380,Kim,Hoffman,Urban,1952-08-31,1550 River Road,Pueblo,CO,US,81003,560.0,Silver Sign Up,B,Silver,City Folk,Urban,City
470,Ernestine,Alexander,Urban,1995-11-25,3284 Hudson Street,Dover,NJ,US,7801,1600.0,Always Gold,D,Gold,City Folk,Urban,City
412,Hugo,Alford,Urban,1981-10-11,3029 Emerson Road,Ferriday,LA,US,71334,680.0,Sign Up Bronzed,M,Bronze,City Folk,Urban,City
217,Ann,Peacock,Urban,1967-09-17,2351 Monroe Avenue,Port Charlotte,FL,US,33952,447.0,Choice Golden Member,J,Gold,City Folk,Urban,City
280,Jason,Cummings,*unknown*,1938-10-22,2296 Moonlight Drive,Maple Shade,NJ,US,8052,1727.0,silver from the StartBronze Sign Up,T,Silver,*unknown*,,
482,Eddie,Smith,Urban,1949-07-06,9 Hilltop Street,Springfield,MA,US,1103,749.0,Bronze Member,S,Bronze,City Folk,Urban,City
440,Tracy,Moore,Urban,1940-01-09,1520 Peaceful Lane,Cleveland,OH,US,44103,534.0,Sign Up Bronzed,J,Bronze,City Folk,Urban,City
338,Richard,Greenbaum,Urban,1994-02-21,3689 Burton Avenue,Memphis,TN,US,38117,755.0,Sign Up Bronzed,A,Bronze,City Folk,Urban,City
237,Veronica,Fisher,Urban,1844-01-16,1982 Oakridge Farm Lane,Waukesha,WI,US,53188,434.0,Silver Sign Up,S,Silver,City Folk,Urban,City
208,Pat,Spencer,Urban,1950-08-17,1082 Southern Avenue,Fairfield,IA,US,52556,659.0,Always Gold,M,Gold,City Folk,Urban,City
213,Joel,Ashcraft,Urban,1960-01-20,3815 Jewell Road,Minneapolis,MN,US,55415,555.0,bronze from the beg,J,Bronze,City Folk,Urban,City
296,James,Choi,*Missing*,1987-05-08,1884 Reynolds Alley,Pomona,CA,US,91766,500.0,Gold Sign Up,,Gold,*Missing*,,
500,Iris,Lomax,Rural,1944-11-12,1634 Clousson Road,Terril,IA,US,51364,574.0,Sign Up Bronzed,B,Bronze,Rural,Rural,Outlying Areas
252,Glenn,Stark,Urban,1948-07-06,2693 Kelly Drive,Clarksburg,WV,US,26301,819.0,Choice Golden Member,V,Gold,City Folk,Urban,City
499,Bennett,Anderson,,,3730 Dale Avenue,Seattle,WA,US,98161,778.0,Sign Up Bronzed,B,Bronze,,,
468,Ronald,Marquez,Urban,1964-06-14,4036 Post Avenue,Duluth,MN,US,55805,586.0,Sign Up Bronzed,B,Bronze,City Folk,Urban,City
304,Florence,Ortiz,Urban,1856-02-25,4481 Dancing Dove Lane,Garden City,NY,US,11530,664.0,silver from the StartBronze Sign Up,G,Silver,City Folk,Urban,City
351,Theodore,Magee,Rural,1973-08-09,2507 Elk Avenue,Blissfield,MI,US,49228,718.0,Bronze Member,G,Bronze,Rural,Rural,Outlying Areas
270,Aaron,Spruill,Urban,1978-06-14,30 Farm Meadow Drive,Nashville,TN,US,37201,625.0,Sign Up Silver,J,Silver,City Folk,Urban,City
202,Frankie,Oliver,Urban,1946-05-03,1506 Chardonnay Drive,Lady Lake,FL,US,32159,661.0,Always Gold,S,Gold,City Folk,Urban,City
162,Evelyn,Franklin,*Missing*,1994-08-10,2644 Driftwood Road,San Francisco,CA,US,94108,646.0,Always Gold,G,Gold,*Missing*,,
44,Judith,Kennedy,Urban,1956-01-31,247 Michael Street,Houston,TX,US,77002,724.0,Bronze Member,,Bronze,City Folk,Urban,City
218,Harlan,Gray,Urban,1995-09-28,1191 Farland Street,Elk Grove Village,IL,US,60007,795.0,Always Gold,,Gold,City Folk,Urban,City
402,Margaret,Jensen,Urban,,2007 Burke Street,Boston,MA,US,2110,729.0,silver from the StartBronze Sign Up,L,Silver,City Folk,Urban,City
191,Virginia,McDonald,Urban,,1465 Midway Road,Siloam Springs,AR,US,72761,585.0,Always Gold,C,Gold,City Folk,Urban,City
310,Clair,Douglas,Urban,1996-02-12,556 Kovar Road,Burlington,MA,US,1803,599.0,Sign Up Silver,,Silver,City Folk,Urban,City
260,Gail,Gordon,*Missing*,1940-12-25,1840 Rollins Road,Shelton,NE,US,68876,669.0,Sign Up gold,S,Gold,*Missing*,,
106,Andrea,Belue,Urban,1985-03-20,2973 Emily Drive,Lexington,SC,US,29072,678.0,Always Gold,J,Gold,City Folk,Urban,City
54,Abigail,Fludd,Rural,1941-11-02,523 Buck Drive,Montpelier,VT,US,5602,586.0,Sign Up Silver,J,Silver,Rural,Rural,Outlying Areas
390,Diane,Tennant,Urban,1862-03-04,3255 Felosa Drive,Brownwood,TX,US,76801,649.0,Choice Golden Member,,Gold,City Folk,Urban,City
451,Gary,Dickens,,1940-03-24,3926 Junior Avenue,Forest Park,GA,US,30050,560.0,bronze from the beg,T,Bronze,,,
493,Penny,Reed,*unknown*,1950-09-26,4234 Wyatt Street,West Palm Beach,FL,US,33409,629.0,Sign Up Silver,C,Silver,*unknown*,,
50,Phillip,Santos,Rural,1945-10-26,1574 Burnside Avenue,Orderville,UT,US,84758,536.0,Silver Sign Up,,Silver,Rural,Rural,Outlying Areas
420,Melanie,Tucker,*Missing*,1936-06-22,1549 Twin Oaks Drive,Traverse City,MI,US,49684,679.0,Silver Sign Up,,Silver,*Missing*,,
81,Donald,Lee,*Missing*,1963-03-17,4731 Pearlman Avenue,Beverly,MA,US,1915,759.0,Choice Golden Member,D,Gold,*Missing*,,
206,Victoria,Ardoin,Rural,1957-02-13,2700 Blair Court,Knob Noster,MO,US,65336,644.0,Bronze Member,J,Bronze,Rural,Rural,Outlying Areas
35,Doyle,Calhoun,Urban,1951-01-02,2014 Station Street,San Francisco,CA,US,94103,696.0,silver from the StartBronze Sign Up,H,Silver,City Folk,Urban,City
431,Nina,Terry,Urban,1993-04-02,3877 Dovetail Drive,Elk Grove Village,IL,US,60007,635.0,Sign Up gold,D,Gold,City Folk,Urban,City
264,Ezequiel,Saunders,Urban,1939-02-23,3969 Eagles Nest Drive,Sacramento,CA,US,95814,697.0,bronze from the beg,S,Bronze,City Folk,Urban,City
428,Ronald,Hamler,Urban,1876-03-19,112 Small Street,New York,NY,US,10011,714.0,Always Gold,,Gold,City Folk,Urban,City
367,Melissa,Sullivan,,1967-10-20,2951 Peck Street,Nashua,NH,US,3061,840.0,Sign Up gold,H,Gold,,,
92,David,Gonzales,Urban,1965-02-10,3410 Fort Street,Rocky Mount,NC,US,27801,796.0,Sign Up Bronzed,S,Bronze,City Folk,Urban,City
340,John,Coleman,*Missing*,1939-10-16,714 Thompson Street,Paramount,CA,US,90723,657.0,Sign Up Bronzed,W,Bronze,*Missing*,,
484,Jonathon,Morrison,,1949-10-15,1118 Elsie Drive,Sioux Falls,SD,US,57102,695.0,Gold Sign Up,,Gold,,,
53,Armand,Conger,Urban,1955-06-30,1591 Candlelight Drive,Houston,TX,US,77053,568.0,Sign Up Bronzed,J,Bronze,City Folk,Urban,City
346,David,King,Rural,1973-11-15,666 Harvest Lane,Ravenwood,MO,US,64479,685.0,bronze from the beg,J,Bronze,Rural,Rural,Outlying Areas
265,John,Dozier,Urban,1974-03-30,333 Indiana Avenue,Waipahu,HI,US,96797,751.0,Silver Sign Up,K,Silver,City Folk,Urban,City
242,Marilyn,Wilson,Urban,1954-02-06,1177 O Conner Street,Pascagoula,MS,US,39567,764.0,Gold Sign Up,R,Gold,City Folk,Urban,City
14,Joy,Butler,Rural,1942-11-29,3480 Bungalow Road,Martinsburg,NE,US,68757,757.0,Sign Up gold,J,Gold,Rural,Rural,Outlying Areas
316,Lillian,Phillips,Urban,1996-07-01,4345 Oliverio Drive,Hutchinson,KS,US,67501,647.0,Always Gold,,Gold,City Folk,Urban,City
89,Keenan,Jones,*Missing*,1968-07-15,4947 Richison Drive,Lincoln,MT,US,59639,688.0,Choice Golden Member,L,Gold,*Missing*,,
388,Mary,Moore,Urban,1975-03-31,513 Giraffe Hill Drive,Irving,TX,US,75060,637.0,Sign Up Bronzed,,Bronze,City Folk,Urban,City
274,Dorothea,Smith,Urban,1951-09-23,2398 Emeral Dreams Drive,Loves Park,IL,US,61111,630.0,Silver Sign Up,J,Silver,City Folk,Urban,City
167,Gary,Peck,Urban,1993-12-03,4525 Sunrise Road,Las Vegas,NV,US,89109,501.0,Sign Up Bronzed,J,Bronze,City Folk,Urban,City
329,Brandon,Jenkins,*Missing*,1966-05-20,585 Park Street,Pleasanton,CA,US,94566,658.0,Silver Sign Up,K,Silver,*Missing*,,
135,Mary,Spicer,Urban,1964-04-11,1779 Rhapsody Street,Gainesville,FL,US,32601,728.0,Gold Sign Up,D,Gold,City Folk,Urban,City
307,Amy,Smith,,1974-02-13,3069 Horseshoe Lane,Philadelphia,PA,US,19108,608.0,Sign Up gold,T,Gold,,,
491,Teresa,Staub,Urban,1853-04-09,754 Ward Road,El Paso,TX,US,79922,651.0,Always Gold,J,Gold,City Folk,Urban,City
320,Josh,Quinn,*Missing*,1967-12-10,2011 Owagner Lane,Seattle,WA,US,98101,746.0,Always Gold,M,Gold,*Missing*,,
244,Tracy,English,Urban,1969-01-17,19 Traction Street,Spartanburg,SC,US,29302,558.0,Always Gold,C,Gold,City Folk,Urban,City
55,Brenda,Callahan,Urban,1944-10-16,620 Green Acres Road,Greenville,NC,US,27834,645.0,Sign Up Silver,M,Silver,City Folk,Urban,City
364,Jessica,Jordan,Urban,1991-09-07,2887 Hickman Street,Lombard,IL,US,60148,657.0,Sign Up gold,,Gold,City Folk,Urban,City
51,Cameron,Thome,Urban,1955-02-02,113 Stewart Street,Indianapolis,IN,US,46204,443.0,silver from the StartBronze Sign Up,R,Silver,City Folk,Urban,City
466,Juanita,Forney,Urban,1956-12-11,3072 Wright Court,Seattle,WA,US,98119,599.0,bronze from the beg,,Bronze,City Folk,Urban,City
175,Lawrence,Moffett,Rural,1985-10-10,3161 Reeves Street,Appleton,WI,US,54913,660.0,bronze from the beg,S,Bronze,Rural,Rural,Outlying Areas
446,Chastity,Hay,Urban,1963-05-07,4031 Traders Alley,Raytown,MO,US,64133,770.0,Always Gold,J,Gold,City Folk,Urban,City
190,Lawrence,Patrick,Urban,1985-12-20,2550 Elliot Avenue,Seattle,WA,US,98105,780.0,Bronze Member,R,Bronze,City Folk,Urban,City
464,Lance,Bell,Urban,1985-03-27,4437 Poe Lane,Kansas City,KS,US,64105,585.0,Silver Sign Up,J,Silver,City Folk,Urban,City
188,Lawrence,Jones,Urban,1974-06-06,2132 Emily Drive,West Columbia,SC,US,29169,682.0,Always Gold,,Gold,City Folk,Urban,City
170,Betty,Kennedy,Urban,1980-08-26,4638 Liberty Avenue,Anaheim,CA,US,92805,664.0,Gold Sign Up,R,Gold,City Folk,Urban,City
59,Emilio,Martinez,,1943-09-29,1762 Plainfield Avenue,Syracuse,NY,US,13221,669.0,Choice Golden Member,L,Gold,,,
49,Rodrick,Ramirez,Urban,,768 Red Dog Road,Charlotte,NC,US,28202,592.0,Sign Up Bronzed,,Bronze,City Folk,Urban,City
345,Joy,Cherry,Urban,1942-01-22,1573 Emma Street,Tahoka,TX,US,79373,520.0,Silver Sign Up,,Silver,City Folk,Urban,City
236,Agnes,Rodriguez,Rural,1947-09-08,2643 Hidden Meadow Drive,Menoken,ND,US,58558,672.0,Gold Sign Up,T,Gold,Rural,Rural,Outlying Areas
253,Barbara,Shock,Urban,1981-03-02,659 Oak Drive,Colonie,NY,US,12205,616.0,Choice Golden Member,J,Gold,City Folk,Urban,City
22,Dwight,Santos,Urban,1960-05-06,408 Rafe Lane,Jackson,MS,US,39201,811.0,silver from the StartBronze Sign Up,M,Silver,City Folk,Urban,City
314,Nellie,Romig,*unknown*,1995-02-14,3227 Archwood Avenue,Pinedale,WY,US,82941,527.0,Sign Up gold,L,Gold,*unknown*,,
460,Selena,Lane,Urban,1936-11-25,1411 Freedom Lane,Stockton,CA,US,95204,554.0,Sign Up gold,D,Gold,City Folk,Urban,City
161,Manuel,Cardona,Urban,1976-03-30,3526 Spring Haven Trail,Paterson,NJ,US,7501,1578.0,Always Gold,T,Gold,City Folk,Urban,City
277,Mitchell,Hatton,Urban,1982-10-19,2530 Short Street,Austin,TX,US,78701,564.0,Always Gold,E,Gold,City Folk,Urban,City
444,Mark,Whitford,Urban,1998-03-13,536 Oral Lake Road,Prior Lake,MN,US,55372,,Gold Sign Up,S,Gold,City Folk,Urban,City
192,Hubert,McChesney,Rural,1989-03-27,4816 White Lane,Roberta,GA,US,31078,498.0,Bronze Member,R,Bronze,Rural,Rural,Outlying Areas
386,Linda,Williams,Rural,1947-10-06,3242 Coal Street,Berlin,PA,US,15530,585.0,Gold Sign Up,Z,Gold,Rural,Rural,Outlying Areas
294,Priscilla,Fisher,Urban,1996-06-03,1289 Fowler Avenue,Norcross,GA,US,30071,639.0,Sign Up Silver,M,Silver,City Folk,Urban,City
414,Ramona,See,Rural,1957-08-26,4380 Kessla Way,Darlington,SC,US,29532,697.0,Silver Sign Up,B,Silver,Rural,Rural,Outlying Areas
344,Georgia,Hopkins,Urban,1975-01-09,985 Lee Avenue,Runnemede,NJ,US,8078,1747.0,Bronze Member,L,Bronze,City Folk,Urban,City
258,Paul,McKee,Urban,,189 Oakway Lane,Los Angeles,CA,US,90017,679.0,Choice Golden Member,P,Gold,City Folk,Urban,City
309,Margaret,Fitzgerald,*unknown*,1977-03-08,3599 Elk Creek Road,Jonesboro,GA,US,30236,670.0,silver from the StartBronze Sign Up,,Silver,*unknown*,,
150,Debbie,Navarro,Urban,1948-04-28,271 Forest Avenue,New York,NY,US,10005,426.0,bronze from the beg,C,Bronze,City Folk,Urban,City
131,Lori,Walker,Urban,,2542 Massachusetts Avenue,Washington,DC,US,20024,668.0,Choice Golden Member,J,Gold,City Folk,Urban,City
152,Tammy,Conway,*unknown*,1991-09-09,3095 Masonic Drive,Billings,MT,US,59101,810.0,Always Gold,W,Gold,*unknown*,,
360,Henry,Dejong,Rural,1947-02-15,3576 Hope Street,Sunnyvale,TX,US,75182,835.0,Sign Up Bronzed,,Bronze,Rural,Rural,Outlying Areas
100,Diane,Moton,Urban,1963-12-27,1365 Spadafore Drive,State College,PA,US,16803,676.0,Gold Sign Up,N,Gold,City Folk,Urban,City
373,Walter,Quon,Urban,1984-02-12,3263 Briarwood Drive,Marlton,NJ,US,8053,1549.0,Always Gold,S,Gold,City Folk,Urban,City
88,Leann,Roney,*Missing*,1880-09-05,1502 Blane Street,Saint Louis,MO,US,63103,808.0,Silver Sign Up,E,Silver,*Missing*,,
459,Ester,Roberts,Urban,1968-02-06,4805 Brannon Street,Los Angeles,CA,US,90026,581.0,Sign Up Silver,G,Silver,City Folk,Urban,City
331,Frank,Walker,Urban,1996-08-10,3117 Goldcliff Circle,Washington,DC,US,20005,543.0,Sign Up gold,H,Gold,City Folk,Urban,City
215,Scott,Allen,Urban,1968-11-09,2662 College Avenue,Dayton,OH,US,45414,538.0,bronze from the beg,R,Bronze,City Folk,Urban,City
467,Marie,Scott,Rural,1986-03-01,929 Mount Street,Fowler,MI,US,48835,825.0,Always Gold,J,Gold,Rural,Rural,Outlying Areas
122,Christina,Corrigan,Urban,1957-11-05,4115 Bobcat Drive,Silver Spring,MD,US,20904,455.0,Sign Up Bronzed,R,Bronze,City Folk,Urban,City
21,Kevin,Thole,Rural,1975-05-08,2671 Strother Street,Kennedy,AL,US,35574,728.0,bronze from the beg,,Bronze,Rural,Rural,Outlying Areas
189,Joseph,Glover,Rural,1945-03-10,3903 Yorkshire Circle,Oriental,NC,US,28571,653.0,Sign Up gold,E,Gold,Rural,Rural,Outlying Areas
72,Erma,Goodwin,Urban,1986-07-13,2469 Kemper Lane,Salt Lake City,UT,US,84116,539.0,Always Gold,T,Gold,City Folk,Urban,City
107,Lan,Witt,*unknown*,,3659 Norman Street,Huntington Park,CA,US,90255,435.0,Sign Up gold,,Gold,*unknown*,,
271,Peter,Hernandez,Rural,1867-08-31,3400 Glory Road,Shelbyville,TN,US,37160,623.0,bronze from the beg,D,Bronze,Rural,Rural,Outlying Areas
349,Dorothy,Harden,Urban,1957-03-09,3743 Cityview Drive,Springfield,PA,US,19064,728.0,Silver Sign Up,J,Silver,City Folk,Urban,City
436,Mallory,Fort,Rural,1854-05-27,214 Edwards Street,Franklinton,NC,US,27525,623.0,Silver Sign Up,T,Silver,Rural,Rural,Outlying Areas
103,Charles,Garcia,Urban,1996-05-21,3920 Beech Street,San Jose,CA,US,95131,761.0,Silver Sign Up,O,Silver,City Folk,Urban,City
